"sst","chl","par","parml","nano_pico","micro_nano","pico","micro_pico","lat","lon","depth","month","PBmax","alpha","Ek","region","date","mld"
8.74366658528646,1.27514956643184,34.4368649800618,2.09702361911232,1.69280120003588,1.66058111469516,0.181691496472556,2.81103370371289,64.33,-23.25,10,5,3.2,0.039,82.0512820512821,"ice",2004-05-18,25.9461364746094
8.72200113932292,0.703385204076767,30.8515982309977,0.120846550568622,1.48021349730434,1.51989158575156,0.211417494519422,2.24976403966877,64.33,-27.98,10,5,3.739,0.054,69.2407407407407,"ice",2004-05-18,54.9763679504395
6.23999837239583,0.503236770629883,30.1985314687093,2.01586727733103,1.39288465107711,1.49547530628562,0.223418291985452,2.08302460019008,66.15,-27.25,10,5,2.998,0.118,25.406779661017,"ice",2004-05-22,30.9696674346924
5.77166544596354,0.9506380878962,36.687665049235,0.440316030127104,1.55901874796362,1.60168949809608,0.197781574899142,2.49706395594823,66.08,-22.7,10,5,3.884,0.057,68.140350877193,"ice",2004-05-22,32.1987838745117
3.47633463541667,0.835242700576782,34.9111986796061,1.46847500035155,1.51566325745763,1.57463181010123,0.203986931260127,2.38661157859443,68,-18.82,10,5,1.079,0.076,14.1973684210526,"ice",2004-05-24,27.0913791656494
6.0336669921875,1.03992405533791,36.8262648264567,2.94234998016114,1.59234059969773,1.62321959250957,0.193159859408397,2.5847184593778,66.62,-14.25,10,5,4.035,0.115,35.0869565217391,"ice",2004-05-26,24.9672622680664
7.98099975585937,0.702068935741078,35.3277318318685,0.975768183401217,1.47198878299625,1.53285124663911,0.211491222271113,2.25633984105459,65.58,-24.93,10,5,2.125,0.067,31.7164179104478,"ice",2004-05-27,32.431884765625
5.25033264160156,1.76569925113158,35.057465616862,0.205267226306448,1.85868354388558,1.80986202092404,0.160703384601285,3.36396075499501,66.37,-9.98,10,5,1.802,0.057,31.6140350877193,"ice",2004-05-28,30.1903457641602
5.46099955240885,1.44879096746445,34.9873321533203,0.176357753899642,1.74305304122375,1.7266331196933,0.173832441106435,3.00961311035906,65,-12.8,10,5,3.527,0.113,31.212389380531,"ice",2004-05-29,42.9598121643066
7.59933268229167,1.76384250985252,33.3933316548665,0.35509701524957,1.861588800012,1.80395720445481,0.160776477651107,3.35822652751403,65,-10.13,10,5,3.054,0.065,46.9846153846154,"ice",2004-05-29,30.6188259124756
9.35433146158854,1.33710758553611,34.8008653004964,0.0184460223301792,1.72951692490751,1.65494389916888,0.178834237993215,2.862253483385,63.87,-14.13,10,5,3.467,0.075,46.2266666666667,"ice",2004-05-30,62.7108192443848
9.7239980061849,1.64111908582541,36.300598526001,0.0103849978950104,1.85520564457146,1.71407523443332,0.165695478665183,3.17996205014084,63.57,-16.28,10,5,2.463,0.063,39.0952380952381,"ice",2004-05-30,51.5781440734863
10.021001180013,1.36589855497534,38.0289984385173,2.1210717522679,1.77111246894434,1.61569708763019,0.177534950147793,2.86158125793888,63.49,-20.9,10,5,2.986,0.048,62.2083333333333,"ice",2004-05-31,26.1076755523682
10.2023305257161,0.747785641596867,36.911865234375,0.39366141602036,1.55522346272409,1.43504784113966,0.208897201917189,2.23182007267194,62.98,-21.48,10,5,3.676,0.066,55.6969696969697,"ice",2004-05-31,43.9426651000977
5.69566752115885,1.76273814961314,39.3666651407878,0.346549530347997,1.85778713259153,1.8088031615453,0.160819319846073,3.36037123890974,66.2,-23.15,10,5,3.478,0.051,68.1960784313726,"ice",2005-05-14,30.7693920135498
8.49066467285156,0.458662905626827,37.596598815918,0.279519366669458,1.38594804258589,1.46795024266039,0.226221270958822,2.03450276542864,63.67,-13.67,10,5,2.73,0.053,51.5094339622642,"ice",2005-05-15,64.545036315918
5.39666544596354,3.07080615921454,38.287532043457,0.333338759056654,2.31319979791081,2.1818235254383,0.119614455776662,5.04699373812092,66.68,-23.13,10,5,2.587,0.041,63.0975609756098,"ice",2005-05-15,30.7693920135498
2.90866495768229,1.26874958656051,NA,NA,1.6764157354921,1.68123723638282,0.181987983434269,2.81845255816741,67.33,-23.68,10,5,2.554,0.07,36.4857142857143,"ice",2005-05-16,28.5931968688965
4.69266662597656,0.393876920640469,35.0038651784261,9.84124823296294,1.35152597781443,1.47184999644069,0.230373901174127,1.98924350563567,66.53,-18.85,10,5,6.389,0.124,51.5241935483871,"ice",2005-05-17,18.2778148651123
0.982996622721354,2.01118479967117,33.6339988708496,NA,1.94691131140559,1.87662045876263,0.151503102202892,3.65361359838011,68,-18.83,10,5,3.116,0.107,29.1214953271028,"ice",2005-05-18,27.0913791656494
-1.54266560872396,NA,NA,NA,NA,NA,NA,NA,69,-18.82,10,5,2.267,0.061,37.1639344262295,"ice",2005-05-19,34.4057579040527
1.03233439127604,0.470588535070419,31.3407981872559,1.26315247632539,1.37991342877223,1.48949731658488,0.225464360747082,2.05537734927568,69,-16.03,10,5,2.358,0.057,41.3684210526316,"ice",2005-05-20,39.226490020752
1.53133138020833,4.11392402648926,34.6176652272542,1.45365438778274e-08,2.6393152230273,2.51233805853224,0.0973693972235827,6.63085208327499,69.76,-13.64,10,5,2.044,0.052,39.3076923076923,"ice",2005-05-21,72.2759780883789
1.78333638509115,4.51104092597961,30.9782651265462,2.7792000071452e-06,2.75311766704663,2.64528054506232,0.0906134745808963,7.28276860290583,70.19,-11.57,10,5,2.507,0.057,43.9824561403509,"ice",2005-05-21,78.7426071166992
2.21166585286458,2.41706657409668,33.3390652974447,0.0232800303636875,2.0905129083053,1.99003339421629,0.137917653486155,4.16019049856776,70.5,-9.43,10,5,2.735,0.06,45.5833333333333,"ice",2005-05-21,65.1960372924805
1.83333231608073,4.55199763774872,32.8567985534668,0.0012872468298827,2.76450831702229,2.65921304462209,0.0899610252309774,7.35141657859192,69,-11.46,10,5,3.035,0.088,34.4886363636364,"ice",2005-05-23,52.7261695861816
2.48733317057292,3.406418800354,31.5967981974284,2.00786769149746e-06,2.42203810958694,2.28535227427462,0.111641427594275,5.53521030212431,69.75,-10.43,10,5,1.534,0.048,31.9583333333333,"ice",2005-05-24,59.8164329528809
4.23199971516927,0.497612587043217,33.6439317067464,4.24297338706328,1.39005107635676,1.49551810126599,0.223768831694233,2.07884654637581,66.62,-14.26,10,5,3.24,0.061,53.1147540983607,"ice",2005-05-26,24.9672622680664
6.592333984375,2.36481621464094,37.3516649881999,0.527425495321881,2.07345205306701,1.97343497523278,0.139561987553583,4.09182280099066,66.21,-23.36,10,5,1.402,0.028,50.0714285714286,"ice",2005-05-26,30.7693920135498
8.29066772460937,0.765395666162173,37.2877985636393,0.0732422176918984,1.49804220071397,1.54367482878838,0.207877205772283,2.3124900377049,63.87,-14.13,10,5,1.17,0.033,35.4545454545455,"ice",2005-05-27,62.7108192443848
4.08166809082031,0.658826121262142,32.4493979136149,3.06219363313997,1.45004311002354,1.5328339868962,0.214008185190767,2.22267536150876,66.37,-13.6,10,5,4.521,0.093,48.6129032258064,"ice",2005-05-27,28.649242401123
3.95166829427083,0.645213088393211,34.8416652679443,0.444550809881619,1.44496557166812,1.52967084715919,0.214809514315059,2.21032171012943,65,-12.81,10,5,3.253,0.063,51.6349206349206,"ice",2005-05-28,42.9598121643066
4.29966837565104,2.22703205421567,35.0927322387695,0.449314055871111,2.0238270838286,1.93623540926088,0.144041726671522,3.91860566193013,65,-10.12,10,5,2.378,0.053,44.8679245283019,"ice",2005-05-29,30.6188259124756
8.43800150553385,0.818384277323882,36.9721318562826,0.0642540630735117,1.51928450676655,1.55382721345367,0.20491844773167,2.36070561159239,63.87,-14.13,10,5,2.228,0.033,67.5151515151515,"ice",2005-05-29,62.7108192443848
3.82633565266927,0.642810970544815,33.5251983642578,2.36231411174825,1.44406309464126,1.52912470680005,0.214951342554475,2.20815255619409,67,-13.82,10,5,4.413,0.056,78.8035714285714,"ice",2005-05-30,28.649242401123
5.90733337402344,0.410993427038193,30.90186475118,8.97615131980173,1.35831250418731,1.47494268848072,0.229266007579923,2.003433096723,66.53,-18.83,10,5,6.258,0.1,62.58,"ice",2005-05-31,18.2778148651123
10.4166666666667,2.08838342130184,37.518865331014,0.00624523711727562,2.06458848393081,1.77105630729231,0.148785369648117,3.65650245642872,62.98,-21.47,10,5,5.143,0.08,64.2875,"ice",2005-05-31,43.9426651000977
4.02300109863281,0.412548935413361,32.3454464879529,22.4784833376133,1.35839197246589,1.4762050053384,0.229165582829251,2.00526502896565,67.08,-30.48,30,7,1.802,0.085,21.2,"ice",2005-07-14,6.95295858383179
9.09099833170573,0.574171282351017,26.0975980122884,13.5014777431256,1.43911022630338,1.47711730459037,0.219065495980993,2.12573461848569,66.73,-18.85,30,7,1.354,0.061,22.1967213114754,"ice",2005-07-16,8.71309375762939
5.97566833496094,NA,26.6081982930501,NA,NA,NA,NA,NA,68,-16.25,10,7,2.596,0.041,63.3170731707317,"ice",2005-07-18,11.5623340606689
6.16466776529948,0.465982303023338,26.1321980794271,12.928304140501,1.37895590488838,1.48708155290185,0.225755252119093,2.05061988842459,67.58,-22.12,10,7,1.588,0.028,56.7142857142857,"ice",2005-07-19,11.7072420120239
8.16999918619792,0.612958639860153,26.0175982157389,11.0690537424272,1.44021305134049,1.50942661800631,0.216726567844694,2.17389591529343,66.75,-20.46,10,7,1.249,0.022,56.7727272727273,"ice",2005-07-20,11.2973871231079
10.0399973551432,0.662377789616585,27.0740648905436,13.5350281798576,1.51138857291206,1.4327308292927,0.213821344282363,2.16541300345182,66.53,-18.83,10,7,0.76,0.017,44.7058823529412,"ice",2005-07-20,8.71309375762939
4.19000345865885,0.361254155635834,24.3629980723063,17.17047746693,1.3393381578726,1.46462556926529,0.232505848981047,1.96162891191288,70.42,-16.85,10,7,2.712,0.048,56.5,"ice",2005-07-21,10.7388820648193
9.56766560872396,0.754373908042908,26.6062650044759,10.2236325516149,1.52093961201695,1.49579579226582,0.208509059383735,2.27501507194537,66.75,-17.18,10,7,2.7,0.05,54,"ice",2005-07-21,8.16242980957031
12.0633331298828,1.84617620706558,28.0749979654948,0.903649568914994,2.41561193415111,1.21014216222471,0.157757426855837,2.92323384908944,63.7,-16.5,10,7,1.475,0.045,32.7777777777778,"ice",2005-07-23,15.5042905807495
8.76099955240885,0.414552527666092,28.2989983876546,12.3226612438884,1.37326162273067,1.45112137309685,0.229040980153878,1.99276929159813,66.14,-13.06,10,7,2.202,0.056,39.3214285714286,"ice",2005-07-24,11.6731548309326
6.5143310546875,0.469208139181137,25.8249983469645,10.0481302325637,1.38052320195403,1.48715419995185,0.225551661477845,2.05305087791691,68,-14.57,10,7,1.396,0.041,34.0487804878049,"ice",2005-07-25,12.0771894454956
5.87532958984375,0.576811090111732,24.6837978363037,9.52652239549066,1.41998870953891,1.51291633559196,0.218899195042994,2.14832411501757,68,-18.83,10,7,3.333,0.07,47.6142857142857,"ice",2005-07-25,11.0893449783325
11.7276641845703,2.72061566206125,31.2989981333415,1.55384643029453,2.55069509467971,1.64752928858694,0.128981664475395,4.20234487473986,64.13,-22.8,10,7,2.089,0.058,36.0172413793103,"ice",2005-07-26,11.2508506774902
6.15066630045573,0.428310185670853,21.5929977416992,8.15244033718155,1.36493127525106,1.47853782673195,0.228152473014443,2.01810252134818,69,-16.02,10,7,1.277,0.034,37.5588235294118,"ice",2005-07-27,14.2828426361084
6.7326649983724,0.222111821174622,20.4187313079834,12.1297046940305,1.28903042974617,1.43116065535155,0.2419058271325,1.84480963460361,69,-14.02,10,7,1.747,0.046,37.9782608695652,"ice",2005-07-27,13.3874654769897
7.05733235677083,NA,19.3761311848958,NA,NA,NA,NA,NA,69,-11.46,10,7,1.111,0.056,19.8392857142857,"ice",2005-07-27,15.8135013580322
6.94433085123698,0.279462322592735,20.1902645111084,8.45633945615613,1.31069812639918,1.44312653870778,0.237970508865021,1.89150325044121,70,-11.02,10,7,1.562,0.056,27.8928571428571,"ice",2005-07-28,15.9397087097168
4.85466715494792,0.294824227690697,19.5447977701823,14.5352866052742,1.31475288560326,1.44961939916146,0.236930657703075,1.90589128807399,70,-17,10,7,1.362,0.044,30.9545454545455,"ice",2005-07-29,11.061692237854
5.9096669514974,0.394778460264206,18.2415312449137,8.07855831173625,1.35228514919939,1.47127701795099,0.230315444981875,1.98958606173349,71,-11,10,7,1.52,0.054,28.1481481481481,"ice",2005-07-30,15.4205989837646
6.7626708984375,0.392869681119919,18.9626647949219,7.57791241561435,1.35249511981865,1.46916332675425,0.230439630335212,1.98703622965166,70.42,-10.32,10,7,1.097,0.031,35.3870967741935,"ice",2005-07-30,16.569803237915
6.3066650390625,0.292422036329905,18.2520643870036,7.91569729987111,1.31457527975432,1.44775260280724,0.237092952330533,1.90317978285037,69.77,-13.67,10,7,2.232,0.051,43.7647058823529,"ice",2005-07-31,14.9136915206909
7.21033121744792,0.780506461858749,23.8526646931966,6.73623837873223,1.49774568518579,1.55738684869559,0.207025830732389,2.33256943279891,67.33,-20.78,10,8,1.957,0.04,48.925,"ice",2005-08-02,11.4232749938965
3.22566630045573,0.80637566447258,29.4891981760661,0.32775147290349,1.50491494421771,1.56775244983837,0.205581579570249,2.35933409059569,66.6,-14.25,10,4,2.752,0.101,27.2475247524752,"ice",2006-04-19,57.1860618591309
8.41900024414062,0.323945397680456,31.2738648732503,0.00264635683697814,1.33502400316841,1.43866826248645,0.234980036905962,1.920656663016,63.67,-13.67,10,4,1.777,0.072,24.6805555555556,"ice",2006-04-19,162.059448242188
0.387666829427083,0.582450800471836,25.900464630127,8.48272680097189e-05,1.4215407556904,1.51519114330288,0.218557894236712,2.15390596286618,69,-11.43,10,4,1.172,0.111,10.5585585585586,"ice",2006-04-20,180.971221923828
1.36933390299479,0.388862646288342,23.2096640268962,1.02967770287004e-05,1.34952172364087,1.4709766884423,0.23069984053421,1.98511499602219,70.48,-9.43,10,4,2.003,0.123,16.2845528455285,"ice",2006-04-21,248.838729858398
0.405998738606771,0.334901647908347,26.62646484375,0.000726138462710252,1.32946650986413,1.45887106576109,0.234247624157464,1.93952022413916,68.98,-13.98,10,4,1.793,0.059,30.3898305084746,"ice",2006-04-22,179.842697143555
3.68066914876302,0.825946688652039,32.4425984700521,0.290878492672459,1.5122146728858,1.57239249032726,0.204498573179478,2.37779499540832,66.23,-23.35,10,4,1.382,0.042,32.9047619047619,"ice",2006-04-23,43.2105522155762
0.764334106445313,0.290374380846818,23.8149982452393,1.86333381318965e-05,1.31293055348288,1.44894834341069,0.237231089736749,1.90236855048229,71,-9.5,10,4,1.534,0.066,23.2424242424242,"ice",2006-04-24,248.838729858398
7.8913319905599,0.871485041720527,32.5343317667643,0.455987249128792,1.53446916281988,1.57433979710156,0.202010202177599,2.41577587045245,64,-27.25,10,5,3.785,0.047,80.531914893617,"ice",2006-05-14,52.3302268981934
5.7780019124349,2.3441766330174,35.1262652079264,0.0164585440797718,2.06548312431962,1.96863811244925,0.140219574137757,4.06618879915637,65.67,-25.27,10,5,2.469,0.099,24.9393939393939,"ice",2006-05-15,37.5035972595215
5.81866556803385,0.699784415108817,28.9322649637858,0.953455434777142,1.46573309436891,1.54166851011002,0.211621953919923,2.25967455581466,66.08,-22.7,10,5,1.766,0.054,32.7037037037037,"ice",2006-05-16,32.1987838745117
4.6846689860026,1.03318573236465,30.608731842041,0.426136695758961,1.589324142055,1.6224173849773,0.193503272352288,2.57854711843417,66.48,-22.98,10,5,2.195,0.043,51.046511627907,"ice",2006-05-17,32.1987838745117
1.53033447265625,0.836929758389791,39.383198928833,1.73743770654998,1.5162582120997,1.57509096128754,0.203894265600741,2.38824460485625,66.9,-24.8,10,5,1.308,0.051,25.6470588235294,"ice",2006-05-17,36.6462249755859
4.5489980061849,2.34196475573948,30.5461983998617,1.52101488018937,2.06434160533783,1.96853790583503,0.140290305135057,4.06373470069986,67,-18.83,10,5,2.336,0.047,49.7021276595745,"ice",2006-05-19,18.2778148651123
5.56633097330729,1.68690366094763,35.3037982940674,2.54951834168144,1.8301715396947,1.78874795908037,0.16383002766368,3.27371560639589,66.53,-18.82,10,5,2.929,0.048,61.0208333333333,"ice",2006-05-29,18.2778148651123
4.32599894205729,0.880371885167228,34.897998936971,2.58173235631914,1.53250648930025,1.58536209479516,0.201528221251519,2.42957769816421,66.6,-14.27,10,5,2.727,0.065,41.9538461538462,"ice",2006-05-21,24.9672622680664
8.48433227539062,2.02894301811854,35.7259320576986,0.0470870803713318,1.96365076383169,1.8662244472517,0.150869070148401,3.66461306132717,63.7,-16.5,10,5,1.55,0.046,33.695652173913,"ice",2006-05-21,51.5781440734863
3.50833333333333,0.656288387874762,33.0737317403158,2.17582480294965,1.44906387362661,1.53230105073881,0.214157251915632,2.22040209614571,66.37,-9,10,5,1.927,0.041,47,"ice",2006-05-22,30.1903457641602
4.19500020345052,1.13117684538548,35.5265321095784,0.390821459832157,1.62559574497743,1.64670101769349,0.188591499970917,2.67687016761253,64.98,-12.8,10,5,2.137,0.052,41.0961538461538,"ice",2006-05-24,42.9598121643066
4.40033162434896,0.804177284240723,35.0644650777181,1.33586184167767,1.50417346110716,1.56709779288396,0.205703737936081,2.35718691101565,66.37,-13.58,10,5,3.748,0.059,63.5254237288136,"ice",2006-05-24,28.649242401123
8.94833272298177,1.30241937083857,36.5505987803141,0.0960742423588842,1.70650211663888,1.6618533650061,0.180425350547979,2.83595628492636,63.85,-14.13,10,5,2.992,0.061,49.0491803278689,"ice",2006-05-25,62.7108192443848
2.21100158691406,0.712660878896713,37.7552654266357,0.700081588201326,1.47001940172014,1.5455786401875,0.210879261538,2.27203058795986,67.5,-13.27,10,5,3.046,0.065,46.8615384615385,"ice",2006-05-25,41.2699546813965
9.33566589355469,0.975401937961578,33.6636648813883,0.458674376822211,1.5950522011864,1.56373054780483,0.196491292190183,2.4942318523385,63.22,-19.88,10,5,2.97,0.052,57.1153846153846,"ice",2006-05-26,31.8530826568604
9.33599751790365,0.920270689896175,33.3465984344482,0.112551963626884,1.57456927146092,1.5499965851432,0.199395979120228,2.44057699383584,62.98,-21.47,10,5,6.858,0.042,163.285714285714,"ice",2006-05-27,43.9426651000977
8.86299947102865,1.87830102443695,33.9824653625488,0.0529988673748156,1.91509359199266,1.8167876156913,0.156386547134374,3.47931832082203,63.7,-16.5,10,5,3.091,0.068,45.4558823529412,"ice",2006-05-27,51.5781440734863
9.11599731445312,1.07561008632183,18.7662645975749,2.580372735498,1.62626923850704,1.59843587289453,0.191359860118313,2.59948708981452,66.62,-14.25,10,8,1.484,0.05,29.68,"ice",2006-08-17,12.7877130508423
7.41566772460938,0.452229201793671,14.0361971537272,3.04058509966663,1.37619459774306,1.4796903746994,0.226627020651934,2.03634189999371,68,-12.65,10,8,1.867,0.018,103.722222222222,"ice",2006-08-18,18.2668151855469
5.19633382161458,0.436645309130351,14.191930770874,8.33281240139033,1.36753921091001,1.4813229249947,0.227618998112657,2.02576718395016,68.42,-17.48,10,8,1.929,0.044,43.8409090909091,"ice",2006-08-19,12.9205360412598
4.28466288248698,0.457465782761574,14.937664159139,8.42017712361689,1.37512017691424,1.4863493696991,0.226294047426687,2.04390900821699,69,-18.83,10,8,1.493,0.035,42.6571428571429,"ice",2006-08-19,12.046537399292
5.8826670328776,0.436315134167671,13.3640645345052,5.51183840284244,1.3677136669705,1.48070792162651,0.227640152542406,2.02518446120006,68.98,-16.02,10,8,1.85,0.046,40.2173913043478,"ice",2006-08-20,15.023609161377
10.9463317871094,0.615236605207125,17.9711976369222,7.46876316031919,1.59879834298657,1.26136713651451,0.216662656964294,2.01667168775711,64.03,-14.47,10,8,1.708,0.043,39.7209302325581,"ice",2006-08-21,12.232349395752
7.1316660563151,0.587400019168854,14.148530960083,2.24354458019753,1.42564760725117,1.51233292404504,0.218259530236,2.15605381453196,69,-11.43,10,8,3.171,0.054,58.7222222222222,"ice",2006-08-21,19.7540683746338
7.03233235677083,0.37420920530955,13.5782643636068,3.13996368402894,1.3460870826063,1.46398373901986,0.231656474200452,1.97064960024031,70,-10.1,10,8,2.191,0.047,46.6170212765957,"ice",2006-08-22,19.0566272735596
5.98367004394531,0.525969073176384,13.3121308644613,2.55563297186316,1.40113652040188,1.50106439404265,0.222008469390858,2.10319614196807,70,-13,10,8,2.03,0.049,41.4285714285714,"ice",2006-08-22,19.5193500518799
6.07800089518229,0.775430301825205,13.1627975463867,1.18016082023026,1.49406433638045,1.55924999528972,0.20731042285626,2.32961980946376,69.48,-14.4,10,8,2.324,0.067,34.6865671641791,"ice",2006-08-22,18.6223583221436
4.23566589355469,0.453240995605787,14.4005975087484,6.09621121332163,1.37354377434141,1.4853973331714,0.226562041603876,2.04025825940091,70,-17.47,10,8,1.224,0.043,28.4651162790698,"ice",2006-08-23,11.9277153015137
1.6479990641276,0.546206135302782,15.3943311055501,7.90772919839436,1.40805368389021,1.50681717956325,0.220763555750252,2.12167948063308,69.38,-20.4,30,8,1.221,0.043,28.3953488372093,"ice",2006-08-24,9.25228214263916
2.09100036621094,0.486282780766487,15.7125312805176,9.07065583863324,1.38575761822331,1.49306838709397,0.224477547636144,2.06903089194386,69,-22.18,20,8,0.506,0.041,12.3414634146341,"ice",2006-08-25,8.84401226043701
2.42366943359375,0.497251230478287,13.7939971923828,9.12223511195952,1.38984216389529,1.49556925238712,0.223791379247017,2.07860520599297,68,-22.2,20,8,0.694,0.027,25.7037037037037,"ice",2006-08-26,9.4538402557373
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,5,11,3.061669002,0.013329996,229.68266472098,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,20,11,2.867393,0.014686,195.246697535067,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,40,11,1.947323997,0.014727998,132.219192112872,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,60,11,1.640900999,0.020806998,78.862938276824,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,80,11,0.748997999,0.016955998,44.173041244756,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,100,11,1.087798999,0.036487999,29.8125144927788,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,125,11,0.838520003,0.038637998,21.7019526477536,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,150,11,0.715125999,0.038585004,18.5337806107264,"spac",2003-11-27,19.4417400360107
21.0069997151693,0.0691991245581044,60.41726904649,29.3332268552914,4.51752559874288,-0.875048553005786,0.639193548258162,0,-31.84292,-91.4614,190,11,0.555807014,0.082390011,6.74604854707447,"spac",2003-11-27,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,5,11,2.451212995,0.011055003,221.728840326864,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,20,11,2.365726001,0.011066004,213.783223013474,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,40,11,1.591324002,0.010239,155.417912100791,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,60,11,0.902117,0.010692,84.3730826786382,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,80,11,0.881726998,0.021065002,41.8574371841977,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,100,11,0.673837998,0.022072,30.5290865349764,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,125,11,0.520541003,0.019383997,26.8541623794102,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,150,11,0.466415997,0.020248998,23.0340284985953,"spac",2003-11-28,19.4417400360107
21.0263326009115,0.0652021411806345,60.3546666745786,29.9835453262038,4.52316033547753,-0.878516829918802,0.64537453191953,0,-31.87443,-91.4097,190,11,0.562416995,0.086072004,6.53426165144244,"spac",2003-11-28,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,20,11,0.713781001,0.004090995,174.476136245583,"spac",2003-11-29,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,60,11,1.066464999,0.012703001,83.9537837555078,"spac",2003-11-29,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,60,11,1.017803001,0.012975001,78.4433851681399,"spac",2003-11-29,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,80,11,0.795140001,0.011585998,68.6293922198157,"spac",2003-11-29,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,100,11,0.491513002,0.014336,34.2852261439732,"spac",2003-11-29,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,125,11,0.629913003,0.021275999,29.6067415212794,"spac",2003-11-29,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,150,11,0.590625,0.034173004,17.2833795940211,"spac",2003-11-29,19.4417400360107
21.0756652832031,0.0660845451056957,60.9998148458975,29.7832044629472,4.5205699595711,-0.877810779177626,0.644178431534352,0,-31.87307,-91.43445,190,11,0.321161009,0.051293024,6.26129995767066,"spac",2003-11-29,19.4417400360107
21.1263326009115,0.0603742264211178,61.3266424451555,30.3525209425865,4.52820645102801,-0.882748850190796,0.65319456663407,0,-31.89565,-91.36615,5,11,1.742179005,0.006966001,250.097438257617,"spac",2003-11-30,19.4417400360107
21.1263326009115,0.0603742264211178,61.3266424451555,30.3525209425865,4.52820645102801,-0.882748850190796,0.65319456663407,0,-31.89565,-91.36615,20,11,1.913962005,0.012774005,149.832570521148,"spac",2003-11-30,19.4417400360107
